16, 6275, 21640, 23414480
16, 6393, 22340, 24953780
17, 6742, 26800, 35912000
16, 6592, 22520, 25357520
17, 6829, 17840, 15913280
18, 7041, 14000, 9800000
18, 6800, 16860, 14212980
17, 6095, 14800, 10952000
17, 5970, 6900, 2380500
13, 5990, 800, 32000
16, 7216, 8900, 3960500
18, 6524, 12880, 8294720
18, 6646, 17980, 16164020
14, 6482, 18500, 17112500
15, 5528, 24100, 29040500
18, 6381, 30320, 45965120
19, 6996, 28820, 41529620
15, 6132, 30800, 47432000
17, 6183, 26000, 33800000
16, 6406, 26100, 34060500
15, 5665, 21180, 22429620
17, 6380, 11620, 6751220
20, 5665, 15920, 12672320
15, 5371, 16500, 13612500
19, 7281, 7140, 2548980
17, 7242, 2200, 242000
16, 6304, 520, 13520
16, 6000, 5960, 1776080
18, 7630, 9300, 4324500
17, 7361, 1000, 50000
18, 6939, 1440, 103680
20, 7370, 6020, 1812020
15, 6676, 1060, 56180
14, 5734, 14420, 10396820
13, 5252, 3740, 699380
18, 6191, 4640, 1076480
15, 6666, 4160, 865280
16, 5404, 320, 5120
14, 5744, 3040, 462080
17, 6174, 5340, 1425780
18, 7372, 7700, 2964500
18, 6645, 11400, 6498000
15, 5963, 12180, 7417620
15, 5944, 2040, 208080
19, 6837, 2040, 208080
18, 6417, 6780, 2298420
15, 6384, 5480, 1501520
16, 6975, 8120, 3296720
17, 6680, 3860, 744980
18, 6835, 3860, 744980
17, 6897, 380, 7220
19, 7613, 12000, 7200000
18, 6596, 4780, 1142420
19, 7481, 7560, 2857680
18, 7702, 5740, 1647380
14, 5485, 7280, 2649920
17, 5964, 2600, 338000
19, 6927, 6020, 1812020
20, 6921, 14220, 10110420
16, 5636, 4300, 924500
18, 5425, 5300, 1404500
17, 6096, 9560, 4569680
19, 7202, 2300, 264500
19, 6967, 5960, 1776080
17, 6288, 1660, 137780
17, 6529, 5280, 1393920
16, 5878, 2460, 302580
18, 7029, 1620, 131220
18, 6743, 2020, 204020
17, 6398, 5040, 1270080
17, 6681, 11580, 6704820
17, 7509, 16720, 13977920
17, 6459, 14100, 9940500
19, 6433, 15820, 12513620
17, 6931, 1840, 169280
17, 6103, 740, 27380
16, 6405, 2920, 426320
16, 6007, 3680, 677120
19, 7095, 8900, 3960500
16, 5992, 360, 6480
18, 6778, 2600, 338000
17, 6621, 6160, 1897280
19, 6826, 8480, 3595520
17, 6228, 7660, 2933780
18, 6103, 520, 13520
17, 6734, 80, 320
17, 6719, 3080, 474320
17, 6142, 900, 40500
16, 6768, 6320, 1997120
17, 7088, 4260, 907380
17, 6506, 5580, 1556820
16, 6025, 1580, 124820
15, 6278, 4360, 950480
20, 7869, 4820, 1161620
18, 6012, 13140, 8632980
15, 5491, 8040, 3232080
20, 6432, 8540, 3646580
17, 7093, 1880, 176720
18, 6452, 2380, 283220
19, 6893, 460, 10580
19, 6703, 6300, 1984500
15, 6078, 10800, 5832000
19, 7174, 18340, 16817780
20, 7508, 20340, 20685780
19, 6358, 25580, 32716820
19, 6779, 28080, 39424320
17, 6787, 25100, 31500500
19, 7204, 24360, 29670480
16, 5981, 19600, 19208000
18, 6208, 24240, 29378880
19, 6881, 22940, 26312180
20, 7679, 24900, 31000500
16, 6218, 21780, 23718420
20, 6728, 23540, 27706580
21, 6092, 27060, 36612180
19, 6351, 28340, 40157780
17, 6564, 30320, 45965120
18, 5658, 30120, 45360720
19, 7069, 28380, 40271220
18, 6466, 26600, 35378000
17, 5784, 21740, 23631380
17, 6290, 23920, 28608320
18, 6449, 36620, 67051220
17, 6196, 31320, 49047120
18, 5824, 32640, 53268480
20, 7079, 25520, 32563520
18, 6896, 34280, 58755920
21, 6886, 34560, 59719680
17, 6526, 38720, 74961920
17, 7109, 37800, 71442000
19, 6673, 35940, 64584180
19, 6677, 36100, 65160500
17, 6525, 35580, 63296820
18, 5830, 40560, 82255680
19, 6862, 44520, 99101520
21, 6968, 51660, 133437780
16, 5895, 46560, 108391680
20, 7621, 53060, 140768180
19, 7172, 57000, 162450000
18, 6077, 55520, 154123520
19, 6739, 60560, 183375680
17, 5266, 73300, 268644500
20, 6915, 79180, 313473620
16, 6746, 82940, 343952180
16, 6059, 93000, 432450000
15, 6452, 93960, 441424080
20, 7377, 84800, 359552000
20, 7009, 79480, 315853520
14, 6277, 68960, 237774080
16, 6308, 71320, 254327120
17, 7221, 70580, 249076820
19, 6973, 65980, 217668020
17, 6158, 64660, 209045780
19, 7178, 57760, 166810880
16, 6428, 58960, 173814080
17, 6754, 61000, 186050000
18, 7063, 68380, 233791220
19, 6960, 61080, 186538320
16, 6018, 59380, 176299220
17, 6891, 67300, 226464500
13, 6373, 72440, 262377680
15, 6020, 65880, 217008720
20, 6699, 58680, 172167120
19, 6797, 63680, 202757120
16, 6023, 76180, 290169620
18, 6281, 80340, 322725780
18, 7285, 66820, 223245620
19, 6906, 66040, 218064080
16, 7138, 67300, 226464500
17, 5678, 75460, 284710580
17, 6646, 63860, 203904980
19, 7230, 66040, 218064080
20, 7307, 69320, 240263120
16, 5944, 81140, 329184980
15, 6903, 85220, 363122420
19, 6836, 92940, 431892180
19, 6066, 90040, 405360080
19, 6880, 88300, 389844500
19, 5969, 98420, 484324820
18, 6347, 104500, 546012500
16, 6684, 94800, 449352000
19, 7398, 91060, 414596180
19, 5370, 98000, 480200000
13, 5435, 95940, 460224180
18, 6912, 93360, 435804480
18, 6351, 99880, 498800720
19, 6792, 82540, 340642580
18, 7025, 86820, 376885620
16, 6399, 80560, 324495680
19, 7316, 69740, 243183380
21, 7303, 71360, 254612480
16, 6616, 66900, 223780500
15, 6639, 65880, 217008720
17, 5787, 66780, 222978420
20, 7458, 70500, 248512500
18, 6250, 8220, 3378420
18, 5739, 14200, 10082000
16, 6926, 19240, 18508880
18, 7287, 9860, 4860980
20, 6226, 10260, 5263380
20, 6348, 1740, 151380
20, 7599, 3500, 612500
16, 5304, 3040, 462080
17, 5896, 7680, 2949120
20, 6916, 17280, 14929920
21, 7212, 31880, 50816720
19, 6900, 45800, 104882000
19, 5928, 43580, 94960820
19, 6970, 37800, 71442000
18, 6393, 35340, 62445780
20, 6424, 38420, 73804820
20, 6473, 33660, 56649780
17, 6373, 35280, 62233920
18, 6122, 40200, 80802000
18, 6219, 36580, 66904820
22, 7172, 32280, 52099920
21, 6950, 30720, 47185920
17, 6088, 28840, 41587280
17, 5958, 31260, 48859380
21, 7393, 26880, 36126720
20, 6722, 32220, 51906420
19, 6212, 29280, 42865920
19, 6587, 42760, 91420880
18, 6483, 47040, 110638080
16, 7297, 52280, 136659920
17, 6724, 41280, 85201920
21, 7025, 31520, 49675520
18, 7192, 41400, 85698000
18, 5629, 43160, 93139280
20, 7238, 38660, 74729780
15, 6636, 36680, 67271120
17, 5882, 27960, 39088080
19, 6294, 24480, 29963520
17, 7223, 21520, 23155520
20, 7545, 20520, 21053520
17, 7198, 18820, 17709620
18, 6163, 18320, 16781120
19, 7518, 17940, 16092180
18, 7155, 9200, 4232000
18, 6521, 15300, 11704500
20, 6693, 22460, 25222580
21, 6792, 21080, 22218320
18, 6392, 12040, 7248080
20, 6479, 2560, 327680
17, 5972, 8700, 3784500
19, 6914, 2420, 292820
19, 7927, 1900, 180500
19, 6430, 2260, 255380
18, 6718, 7660, 2933780
16, 6298, 1480, 109520
18, 6458, 4620, 1067220
20, 6830, 5080, 1290320
15, 6185, 880, 38720
21, 7433, 7820, 3057620
19, 7293, 8380, 3511220
19, 6017, 6640, 2204480
18, 7094, 6780, 2298420
19, 6540, 1700, 144500
19, 6496, 13400, 8978000
20, 6779, 20840, 21715280
19, 6628, 24000, 28800000
19, 6429, 16380, 13415220
17, 6747, 12540, 7862580
20, 7486, 18800, 17672000
18, 5880, 28120, 39536720
19, 6028, 44620, 99547220
17, 6258, 54240, 147098880
17, 6069, 48940, 119756180
19, 6380, 44580, 99368820
16, 5801, 51260, 131379380
17, 6238, 59460, 176774580
18, 7171, 54520, 148621520
13, 5967, 60560, 183375680
21, 6904, 53620, 143755220
20, 7202, 49340, 121721780
21, 7484, 41900, 87780500
20, 6952, 36680, 67271120
17, 6037, 39840, 79361280
17, 5794, 32600, 53138000
20, 7492, 40080, 80320320
22, 7077, 40980, 83968020
19, 7268, 39460, 77854580
17, 6290, 37380, 69863220
19, 7201, 42940, 92192180
21, 7622, 38640, 74652480
15, 5706, 39400, 77618000
19, 6162, 48000, 115200000
19, 6907, 44660, 99725780
18, 6164, 44020, 96888020
20, 7004, 49260, 121327380
20, 7184, 50680, 128423120
20, 7048, 55120, 151910720
18, 6872, 52700, 138864500
18, 6632, 58640, 171932480
17, 5977, 55140, 152020980
20, 7462, 8420, 3544820
18, 7023, 360, 6480
18, 7085, 240, 2880
19, 7115, 420, 8820
20, 6682, 3220, 518420
21, 6752, 8940, 3996180
20, 7399, 9920, 4920320
19, 6138, 18220, 16598420
19, 7031, 18120, 16416720
17, 6142, 14100, 9940500
18, 7145, 15840, 12545280
20, 7563, 18120, 16416720
18, 6019, 11620, 6751220
18, 7137, 17860, 15948980
20, 7352, 27480, 37757520
19, 6238, 26260, 34479380
19, 7080, 29400, 43218000
22, 7424, 17800, 15842000
19, 7269, 12480, 7787520
17, 7148, 15900, 12640500
17, 6332, 9980, 4980020
21, 7866, 8060, 3248180
19, 7447, 2140, 228980
15, 6552, 1120, 62720
21, 7046, 5380, 1447220
22, 7539, 16680, 13911120
17, 5876, 22920, 26266320
18, 6318, 29100, 42340500
17, 6300, 37940, 71972180
20, 7307, 33580, 56380820
20, 6680, 34160, 58345280
21, 6386, 34060, 58004180
18, 6592, 30840, 47555280
19, 6766, 20260, 20523380
20, 7199, 14980, 11220020
18, 6853, 25980, 33748020
17, 7007, 20100, 20200500
20, 6547, 21800, 23762000
18, 6348, 16140, 13024980
17, 6549, 20440, 20889680
19, 6340, 16520, 13645520
22, 7938, 10340, 5345780
19, 7146, 11400, 6498000
18, 6680, 12860, 8268980
19, 6645, 13420, 9004820
22, 7365, 10500, 5512500
21, 6125, 2060, 212180
19, 7001, 13720, 9411920
20, 8183, 22240, 24730880
17, 6753, 14520, 10541520
18, 6728, 9360, 4380480
18, 6414, 14920, 11130320
18, 6902, 16160, 13057280
19, 6807, 20680, 21383120
20, 7386, 18700, 17484500
22, 7229, 17660, 15593780
19, 6588, 27520, 37867520
16, 7061, 24440, 29865680
20, 6966, 30300, 45904500
21, 6986, 18380, 16891220
17, 6916, 20400, 20808000
17, 6659, 18320, 16781120
17, 6554, 27500, 37812500
19, 6890, 34400, 59168000
22, 7748, 31840, 50689280
20, 6569, 36360, 66102480
17, 6167, 37220, 69266420
21, 7336, 44660, 99725780
17, 6765, 47180, 111297620
19, 6960, 38140, 72732980
22, 6901, 36860, 67932980
18, 6642, 24500, 30012500
19, 7746, 23840, 28417280
21, 6605, 20500, 21012500
20, 7222, 31760, 50434880
21, 7533, 34560, 59719680
21, 7308, 51760, 133954880
23, 6870, 53000, 140450000
20, 7141, 45320, 102695120
22, 7364, 45860, 105156980
21, 6555, 42980, 92364020
19, 6479, 49400, 122018000
21, 7250, 35100, 61600500
20, 6054, 30300, 45904500
19, 6079, 28160, 39649280
19, 7253, 32060, 51392180
18, 6791, 24880, 30950720
20, 6854, 23200, 26912000
19, 7442, 14860, 11040980
15, 6449, 16900, 14280500
18, 6734, 5400, 1458000
19, 6238, 15640, 12230480
21, 6461, 14380, 10339220
19, 6697, 15380, 11827220
18, 6644, 14120, 9968720
21, 7618, 14140, 9996980
19, 7195, 26140, 34164980
19, 7249, 31480, 49549520
16, 6089, 33600, 56448000
19, 7474, 34800, 60552000
22, 6912, 340, 5780
22, 7871, 2640, 348480
22, 7417, 2120, 224720
20, 7334, 5420, 1468820
19, 7407, 280, 3920
18, 6587, 6740, 2271380
21, 6954, 820, 33620
23, 7650, 5520, 1523520
16, 6431, 9220, 4250420
20, 7523, 13240, 8764880
21, 7735, 15420, 11888820
22, 7664, 25420, 32308820
19, 6347, 16880, 14246720
20, 6814, 25220, 31802420
21, 7310, 43420, 94264820
20, 7443, 47880, 114624720
19, 6971, 46080, 106168320
21, 6542, 45580, 103876820
19, 6578, 48780, 118974420
18, 6358, 44220, 97770420
20, 7171, 56360, 158822480
19, 7826, 65200, 212552000
20, 7365, 61840, 191209280
21, 6623, 72120, 260064720
21, 6853, 77240, 298300880
18, 5999, 88100, 388080500
19, 7477, 95920, 460032320
16, 5757, 94220, 443870420
15, 6694, 91720, 420627920
22, 7538, 97580, 476092820
18, 6111, 96320, 463877120
23, 7499, 101000, 510050000
19, 8155, 89860, 403740980
22, 7529, 103100, 531480500
24, 8139, 95520, 456203520
21, 6949, 106620, 568391220
21, 7161, 97180, 472197620
19, 6482, 96980, 470256020
18, 6256, 83420, 347944820
20, 6960, 76600, 293378000
22, 6624, 73160, 267619280
19, 6219, 68460, 234338580
21, 7527, 68960, 237774080
17, 6002, 82700, 341964500
23, 7957, 75280, 283353920
23, 6658, 74640, 278556480
18, 6795, 72400, 262088000
20, 6661, 67700, 229164500
16, 6483, 65140, 212160980
19, 7239, 67500, 227812500
18, 7019, 70940, 251624180
22, 7663, 68960, 237774080
21, 7292, 59800, 178802000
17, 7126, 52880, 139814720
17, 6057, 46640, 108764480
19, 6762, 54860, 150480980
16, 6251, 55780, 155570420
22, 7536, 43680, 95397120
21, 7458, 47580, 113192820
17, 6327, 47940, 114912180
16, 6476, 52040, 135408080
18, 6746, 52760, 139180880
18, 7068, 51660, 133437780
21, 6770, 35780, 64010420
19, 6911, 36380, 66175220
22, 7379, 31520, 49675520
20, 7226, 30480, 46451520
21, 6771, 28560, 40783680
19, 6373, 36380, 66175220
21, 7526, 40360, 81446480
21, 7436, 37620, 70763220
19, 6813, 23960, 28704080
21, 6778, 31720, 50307920
19, 6591, 38340, 73497780
19, 6906, 43860, 96184980
23, 8323, 53500, 143112500
21, 7311, 45840, 105065280
20, 7185, 56060, 157136180
19, 6287, 50720, 128625920
19, 6746, 47460, 112622580
19, 7254, 45380, 102967220
15, 6478, 47300, 111864500
21, 6318, 48320, 116741120
20, 7440, 59440, 176655680
20, 7274, 69300, 240124500
22, 7463, 78480, 307955520
21, 7125, 71760, 257474880
21, 6928, 50220, 126102420
18, 5968, 60600, 183618000
18, 7283, 47860, 114528980
16, 6688, 60320, 181925120
19, 7142, 62020, 192324020
20, 7182, 74180, 275133620
17, 5986, 75720, 286675920
21, 7346, 60300, 181804500
21, 7300, 59420, 176536820
22, 6959, 65440, 214119680
22, 7918, 64260, 206467380
20, 6965, 66140, 218724980
20, 7289, 71540, 255898580
22, 6249, 3860, 744980
23, 7379, 820, 33620
23, 7333, 9840, 4841280
23, 6944, 6900, 2380500
22, 6637, 3380, 571220
15, 6096, 5420, 1468820
17, 6321, 3400, 578000
22, 8345, 7880, 3104720
19, 7618, 6440, 2073680
23, 7131, 4020, 808020
20, 7230, 10280, 5283920
20, 7118, 13460, 9058580
22, 7594, 14380, 10339220
20, 6842, 11240, 6316880
20, 7320, 16440, 13513680
22, 6892, 21920, 24024320
21, 7500, 18980, 18012020
20, 7192, 22580, 25492820
20, 7125, 18160, 16489280
22, 6976, 25720, 33075920
23, 7799, 30060, 45180180
16, 5170, 42420, 89972820
23, 8012, 46940, 110168180
22, 7148, 45620, 104059220
24, 7207, 60180, 181081620
23, 7557, 59920, 179520320
21, 7531, 63120, 199206720
24, 7490, 65860, 216876980
21, 6830, 70300, 247104500
22, 6726, 63600, 202248000
21, 6356, 59060, 174404180
22, 7814, 62140, 193068980
22, 6038, 63540, 201866580
18, 7677, 68040, 231472080
20, 6378, 78080, 304824320
22, 7070, 67660, 228893780
20, 6597, 69540, 241790580
19, 6481, 71740, 257331380
22, 7537, 82640, 341468480
23, 7635, 89420, 399796820
21, 7186, 79520, 316171520
14, 5704, 71200, 253472000
19, 6769, 70220, 246542420
20, 6026, 67100, 225120500
20, 6545, 58080, 168664320
22, 7569, 63760, 203266880
24, 7435, 65420, 213988820
16, 7263, 58140, 169012980
19, 7054, 65740, 216087380
20, 6828, 59540, 177250580
20, 6149, 62120, 192944720
19, 7049, 68000, 231200000
21, 7459, 67380, 227003220
21, 7370, 52380, 137183220
19, 6623, 54800, 150152000
22, 7491, 53760, 144506880
21, 7748, 57100, 163020500
24, 7482, 63180, 199585620
21, 7265, 67060, 224852180
19, 7600, 74160, 274985280
19, 7165, 79560, 316489680
22, 7294, 68440, 234201680
19, 5945, 76000, 288800000
23, 7292, 70740, 250207380
18, 6830, 76220, 290474420
23, 7514, 73280, 268497920
20, 6812, 63480, 201485520
19, 6713, 65540, 214774580
22, 7083, 67440, 227407680
23, 7280, 67580, 228352820
20, 6493, 75040, 281550080
19, 6939, 69320, 240263120
21, 6466, 56940, 162108180
17, 6464, 71980, 259056020
18, 6383, 83300, 346944500
21, 6809, 83960, 352464080
20, 7365, 74440, 277065680
21, 7099, 82340, 338993780
20, 7253, 86880, 377406720
22, 7207, 83600, 349448000
23, 7573, 100660, 506621780
20, 7049, 83140, 345612980
19, 6533, 74160, 274985280
19, 5778, 76900, 295680500
21, 7412, 74220, 275430420
24, 8276, 84680, 358535120
24, 6603, 82780, 342626420
18, 6827, 82920, 343786320
15, 6492, 80400, 323208000
19, 6706, 74400, 276768000
22, 6736, 76580, 293224820
22, 7526, 79060, 312524180
24, 6793, 62240, 193690880
22, 7174, 62000, 192200000
19, 6528, 51960, 134992080
23, 6735, 47220, 111486420
21, 6607, 51740, 133851380
20, 6590, 40880, 83558720
18, 7256, 37140, 68968980
20, 6342, 28300, 40044500
22, 7639, 7620, 2903220
22, 7789, 8100, 3280500
25, 8126, 19260, 18547380
23, 6592, 21060, 22176180
21, 7776, 25800, 33282000
18, 6984, 25800, 33282000
25, 7469, 26000, 33800000
22, 8060, 27560, 37977680
22, 7405, 24900, 31000500
22, 7458, 19100, 18240500
23, 7228, 23000, 26450000
21, 7007, 22040, 24288080
19, 5854, 20020, 20040020
21, 7342, 24600, 30258000
19, 7522, 15780, 12450420
22, 7427, 14500, 10512500
18, 6539, 22540, 25402580
18, 7316, 16240, 13186880
23, 8030, 17380, 15103220
19, 6828, 10540, 5554580
21, 7041, 8840, 3907280
21, 7663, 13740, 9439380
21, 7165, 10620, 5639220
19, 6589, 1960, 192080
20, 6376, 3180, 505620
22, 6852, 11300, 6384500
23, 7906, 20200, 20402000
22, 7350, 20220, 20442420
23, 8138, 9200, 4232000
22, 7738, 7760, 3010880
23, 6456, 19920, 19840320
18, 7074, 12780, 8166420
20, 7152, 4920, 1210320
23, 7562, 5180, 1341620
22, 7778, 7040, 2478080
21, 6848, 5580, 1556820
18, 6871, 5720, 1635920
24, 8523, 4760, 1132880
22, 7581, 4000, 800000
23, 7767, 4700, 1104500
21, 7263, 5420, 1468820
22, 7520, 13300, 8844500
24, 6626, 16060, 12896180
20, 7020, 18700, 17484500
23, 6467, 32000, 51200000
22, 7658, 30100, 45300500
22, 7262, 30640, 46940480
22, 7223, 34560, 59719680
22, 7309, 32120, 51584720
21, 7209, 33280, 55377920
23, 7116, 41760, 87194880
18, 6778, 43940, 96536180
23, 7924, 34680, 60135120
22, 7496, 34720, 60273920
21, 6687, 42280, 89379920
21, 6492, 46960, 110262080
20, 6868, 42360, 89718480
24, 7798, 42220, 89126420
23, 6950, 38440, 73881680
21, 6953, 43600, 95048000
20, 7608, 30640, 46940480
22, 7483, 20500, 21012500
23, 7605, 28620, 40955220
22, 6873, 31620, 49991220
22, 8058, 28800, 41472000
18, 6434, 37360, 69788480
21, 7576, 42700, 91164500
24, 7769, 52060, 135512180
24, 8328, 47260, 111675380
24, 8117, 41340, 85449780
21, 7171, 41960, 88032080
23, 7059, 48300, 116644500
20, 7401, 49460, 122314580
21, 6725, 47020, 110544020
21, 7459, 43100, 92880500
20, 6381, 50620, 128119220
21, 6535, 42760, 91420880
20, 8016, 35700, 63724500
22, 7212, 34120, 58208720
24, 8280, 38280, 73267920
22, 7576, 41260, 85119380
23, 7259, 40560, 82255680
23, 8183, 37780, 71366420
23, 7263, 41540, 86278580
22, 7169, 40260, 81043380
23, 7505, 44480, 98923520
20, 7021, 39660, 78645780
25, 6871, 44080, 97152320
22, 8010, 41640, 86694480
21, 7230, 41780, 87278420
21, 7138, 40740, 82987380
22, 7497, 36540, 66758580
18, 6742, 36520, 66685520
24, 7973, 31740, 50371380
24, 7202, 20980, 22008020
23, 7229, 15740, 12387380
21, 6941, 21560, 23241680
21, 7253, 30840, 47555280
22, 7413, 25980, 33748020
21, 7079, 29180, 42573620
21, 7410, 6380, 2035220
22, 7541, 12560, 7887680
23, 7591, 9440, 4455680
24, 8108, 18840, 17747280
19, 7141, 9340, 4361780
21, 7507, 2940, 432180
18, 6851, 6400, 2048000
23, 7661, 3900, 760500
23, 7108, 13900, 9660500
21, 8055, 14180, 10053620
21, 6946, 7560, 2857680
20, 6812, 840, 35280
23, 7607, 8940, 3996180
21, 7481, 2980, 444020
21, 7091, 4220, 890420
23, 7540, 7040, 2478080
17, 6657, 15560, 12105680
22, 6489, 2260, 255380
23, 7182, 740, 27380
22, 7332, 1240, 76880
21, 6180, 4060, 824180
22, 7417, 8420, 3544820
19, 6666, 28780, 41414420
23, 7543, 42200, 89042000
21, 6667, 47240, 111580880
24, 7951, 39360, 77460480
23, 7727, 42180, 88957620
21, 7138, 45860, 105156980
21, 7439, 56620, 160291220
18, 6773, 47600, 113288000
18, 6158, 44600, 99458000
24, 7189, 52440, 137497680
20, 7800, 50860, 129336980
23, 5655, 56480, 159499520
25, 7239, 55060, 151580180
25, 6977, 62080, 192696320
22, 6884, 55580, 154456820
23, 7526, 57740, 166695380
21, 7028, 47460, 112622580
17, 5954, 44560, 99279680
24, 7235, 44020, 96888020
23, 7648, 32220, 51906420
16, 5029, 28000, 39200000
23, 8187, 30300, 45904500
17, 6351, 31320, 49047120
24, 6669, 23020, 26496020
22, 7338, 21680, 23501120
24, 7886, 37540, 70462580
21, 6928, 18380, 16891220
23, 6948, 8820, 3889620
23, 7327, 18660, 17409780
24, 7739, 24120, 29088720
23, 7441, 33100, 54780500
24, 7470, 29160, 42515280
21, 7449, 24200, 29282000
25, 6490, 28820, 41529620
24, 7188, 26100, 34060500
23, 7217, 21160, 22387280
18, 7563, 19020, 18088020
19, 6749, 18400, 16928000
21, 7231, 14840, 11011280
24, 7520, 17240, 14860880
19, 6648, 15760, 12418880
24, 7393, 16160, 13057280
21, 7424, 19100, 18240500
24, 6714, 9400, 4418000
23, 7664, 13360, 8924480
20, 7057, 12160, 7393280
23, 7138, 5820, 1693620
24, 7555, 5500, 1512500
22, 7178, 4620, 1067220
23, 6955, 4540, 1030580
23, 8134, 2340, 273780
21, 6732, 10440, 5449680
23, 7795, 10560, 5575680
21, 6670, 19880, 19760720
22, 7399, 13060, 8528180
21, 7347, 3440, 591680
20, 7522, 18420, 16964820
20, 7606, 14040, 9856080
26, 7205, 1120, 62720
20, 5945, 100, 500
21, 5904, 5700, 1624500
19, 6633, 4100, 840500
19, 7134, 15940, 12704180
19, 6514, 8440, 3561680
21, 6664, 7120, 2534720
19, 6362, 14980, 11220020
23, 7139, 27580, 38032820
24, 7689, 23740, 28179380
22, 6753, 26460, 35006580
21, 7129, 35780, 64010420
20, 6933, 23860, 28464980
19, 6236, 21520, 23155520
21, 6653, 15280, 11673920
20, 6807, 13000, 8450000
15, 6790, 14320, 10253120
21, 6559, 15660, 12261780
20, 6905, 24460, 29914580
24, 7776, 13000, 8450000
22, 7206, 2860, 408980
25, 7762, 11480, 6589520
25, 8259, 12160, 7393280
25, 6828, 19880, 19760720
23, 7354, 1220, 74420
24, 7831, 6620, 2191220
21, 6064, 2260, 255380
24, 7376, 3980, 792020
18, 6927, 1340, 89780
21, 7021, 9020, 4068020
23, 7389, 3020, 456020
24, 7629, 2440, 297680
21, 7109, 7440, 2767680
22, 7565, 7240, 2620880
24, 6616, 19820, 19641620
24, 7507, 32460, 52682580
22, 6835, 26600, 35378000
22, 6860, 19060, 18164180
21, 7337, 26220, 34374420
23, 7109, 28220, 39818420
21, 7118, 28240, 39874880
21, 6623, 28080, 39424320
23, 7688, 19920, 19840320
24, 7950, 18600, 17298000
23, 6861, 30280, 45843920
27, 7779, 29460, 43394580
25, 7090, 15680, 12293120
24, 7795, 13620, 9275220
23, 7210, 15960, 12736080
23, 7140, 14120, 9968720
23, 7314, 19400, 18818000
21, 7969, 17620, 15523220
24, 7059, 12620, 7963220
25, 7697, 17000, 14450000
24, 7558, 27400, 37538000
23, 8051, 26360, 34742480
23, 6785, 40860, 83476980
24, 8252, 40320, 81285120
25, 8080, 38900, 75660500
22, 6844, 46320, 107277120
24, 8247, 48600, 118098000
23, 7206, 54120, 146448720
23, 6906, 60320, 181925120
20, 6526, 56720, 160857920
20, 6853, 55680, 155013120
23, 7396, 52120, 135824720
21, 7264, 63640, 202502480
22, 7581, 63940, 204416180
19, 7049, 63460, 201358580
20, 6915, 74640, 278556480
23, 7289, 83260, 346611380
17, 5557, 91040, 414414080
17, 6292, 89600, 401408000
25, 7441, 95000, 451250000
22, 7124, 90200, 406802000
26, 8311, 76000, 288800000
22, 8328, 73960, 273504080
21, 6916, 74340, 276321780
26, 7372, 94980, 451060020
24, 7624, 84720, 358873920
27, 8238, 75240, 283052880
22, 6876, 97400, 474338000
22, 6913, 103980, 540592020
20, 6359, 104200, 542882000
25, 7823, 87940, 386672180
22, 7608, 83140, 345612980
24, 8175, 79540, 316330580
23, 7816, 85020, 361420020
20, 6663, 95680, 457733120
20, 7712, 91440, 418063680
24, 7915, 85720, 367395920
24, 7166, 91220, 416054420
24, 7071, 85900, 368940500
21, 7017, 94980, 451060020
21, 6911, 90640, 410780480
25, 7946, 90500, 409512500
22, 6109, 89820, 403381620
24, 7848, 91760, 420994880
22, 7669, 87360, 381588480
25, 7974, 74680, 278855120
24, 7421, 77820, 302797620
20, 6797, 81140, 329184980
22, 7062, 91960, 422832080
23, 7220, 84360, 355830480
19, 6469, 90480, 409331520
20, 6107, 85980, 369628020
21, 6445, 87020, 378624020
23, 8089, 88540, 391966580
24, 7357, 85460, 365170580
24, 7331, 82720, 342129920
24, 8328, 81340, 330809780
24, 7244, 81540, 332438580
25, 7705, 80820, 326593620
20, 7507, 91700, 420444500
24, 7475, 89620, 401587220
21, 7251, 93700, 438984500
23, 6958, 90820, 412413620
23, 7702, 83820, 351289620
24, 7849, 83600, 349448000
23, 7439, 85580, 366196820
21, 5728, 3960, 784080
26, 8112, 7220, 2606420
26, 7873, 2220, 246420
22, 7566, 4040, 816080
21, 7183, 6240, 1946880
22, 6642, 10880, 5918720
24, 7324, 21520, 23155520
23, 7433, 29780, 44342420
21, 7293, 32880, 54054720
23, 7417, 31120, 48422720
24, 8798, 36680, 67271120
26, 7623, 32000, 51200000
25, 7695, 19340, 18701780
24, 7920, 11860, 7032980
24, 7135, 16480, 13579520
20, 6683, 13480, 9085520
24, 7958, 13040, 8502080
19, 6715, 20120, 20240720
19, 6719, 11680, 6821120
22, 6908, 16160, 13057280
25, 7888, 2960, 438080
21, 8025, 11040, 6094080
22, 6771, 5200, 1352000
27, 7465, 17880, 15984720
21, 6885, 28120, 39536720
26, 7901, 23960, 28704080
26, 7080, 18080, 16344320
20, 7592, 24440, 29865680
27, 7866, 19720, 19443920
24, 7468, 23640, 27942480
25, 7739, 29200, 42632000
20, 6855, 32900, 54120500
20, 6744, 41260, 85119380
26, 7866, 43740, 95659380
22, 6621, 51340, 131789780
26, 7942, 54420, 148076820
21, 6532, 52720, 138969920
25, 7507, 37360, 69788480
20, 7305, 43300, 93744500
23, 7708, 49400, 122018000
23, 7016, 42440, 90057680
25, 7781, 31920, 50944320
21, 7212, 19880, 19760720
24, 7935, 2680, 359120
21, 6907, 3700, 684500
19, 6177, 4220, 890420
